 7.728655  -1.415996  -.4427712   .0089977  -.7848696   -.023257   .0036301   .0007231  -11.01508  -.0608729   1.592831  -1.455253   .0478189  
 8.597954  -1.029238  -.4565496   .0016692  -1.175789   .0554572   .0026677   .0006006  -4.654201  -.4261096   3.001313   .2321378   .0366813  
 11.01852  -.9168263  -.3958315   .0021077  -2.852157   .2314281   .0031119   .0010658  -7.441375   -.383296    2.52201   .8844496   .0413596  
 10.34393  -2.220164  -.6035876   .0133964   -1.40121   .0734993   .0047179   .0009245  -7.582828  -.2149133   2.318874    1.99887   .0231843  
 6.441546  -.7479456  -.4766864   .0083644   -.753594  -.0474519   .0048211   .0017836  -2.782444  -.1913167   2.760648   1.782065   .0227696  
 5.947744  -1.909293  -.3571386   .0161089  -.5942339  -.0118791   .0044731   .0009079  -6.424637  -.1760774   1.431537  -.5811838   .0292683  
 5.385846  -1.507503   -.351579   .0011298  -.1126923  -.0518861   .0017573    .000941  -8.936698  -.0644288   1.796351  -1.828105   .0476056  
 8.945588  -1.242481  -.5779102   .0023138  -.6790804   -.026973   .0053687   .0004107  -3.465395  -.3549899   2.402796   1.887618   .0359822  
 6.296314  -1.084158  -.2499589   -.001359  -.8836293   .0170001   .0028562   .0002288  -7.832963  -.2469986   2.140548  -1.995377   .0437054  
 8.951866  -2.550113  -.3993231   .0049367  -1.140067   .0846025   .0056279   .0000555  -10.36844  -.2175689   1.276092   .7496339   .0212923  
 8.708021  -2.062409   -.358288   .0030119  -1.297857   .0763824    .003891   .0009891  -8.412231  -.4191951   1.041775   .5695037   .0370376  
 11.18308  -1.197777  -.4327509   .0027513  -2.553026   .2475536   .0017918   .0008257  -6.641271  -.4443288   .7822082   2.645812   .0275231  
 9.430116  -2.195745  -.3687679   .0099467  -1.568964   .0091154   .0060706   .0015239  -6.434641   -.342619   2.693415  -.9214142   .0517993  
 8.463878  -1.150568  -.5040025  -.0019417  -.8472744   .0128844   .0030094   .0011184  -6.551752  -.3270975   2.939819  -.6839154   .0453737  
 5.587838  -.5484579  -.3655861   .0024334  -.3997025  -.0487369   .0032838   .0000286  -7.486892   -.028111   2.505913  -.2711417   .0282332  
 8.914987  -1.640958  -.6005226   .0057191  -.6873769  -.0195672   .0047381   .0007983  -4.751969  -.1540792   2.333333  -.4759531   .0470091  
 13.18206  -1.789489  -.6063499   .0089612  -2.368546   .1077589    .006265    .001509  -7.313453  -.5232078   2.808102   2.144513   .0411532  
 7.055047   -1.15737  -.5641129   .0100449  -.4281456   .0129716   .0018703   .0013561  -5.912544  -.2816121   2.515447   .2145571   .0187575  
 11.02328  -2.225415  -.5136713   .0102343   -1.27007   .0057698   .0060965   .0010138  -10.12287  -.4876825    1.98665   1.818034   .0344893  
  9.42063  -1.686985  -.3655961  -.0026502  -2.194447    .221644   .0019469   .0008373  -3.458765  -.2380299   .6199362   1.516966   .0348788  
 8.815898  -1.918908  -.4494161   .0083103  -1.023214  -.0000146   .0016239   .0012651  -7.053871  -.3664837    3.00447  -.9146492   .0473929  
 6.693719  -.6257815  -.5422294   .0048367  -.5523479  -.0211632   .0059492   .0001032  -2.292055  -.0537874   1.300932  -.7188979   .0580962  
 5.330796   -1.09966   -.375176   .0041611  -.0915983  -.0872741   .0054435    .000797  -4.435064  -.3707164   2.349313   -.972739    .042901  
 10.59033  -1.890687   -.583037   .0204593  -1.537117   .0318414   .0045145   .0011587  -6.267321  -.4145276   3.351274   .4198416   .0437034  
 10.50332  -2.024008  -.5163162   .0089571  -1.843823    .068916   .0045145   .0012451  -2.368682  -.4074484   3.091497    .899466   .0295246  
 8.065358  -.6523176  -.4172772  -.0050122  -1.264955   .0813282   .0028132   .0017309  -6.097805   -.430061   1.645767   2.923685   .0211938  
 6.040103  -.9259902  -.3915819   .0015636  -.4543036   .0053884   .0050296   .0004412   1.416635  -.3688016  -.2319205   2.660714   .0324632  
 10.10943  -2.467183  -.5843817   .0103589  -1.729097   .1406118   .0038755   .0011191  -4.744049  -.2974397   2.627764   .3470083   .0311359  
  14.0238  -2.171072   -.621314   .0208469  -2.581563   .1516509   .0057248   .0017232   -6.94147  -.7724631   2.443628   2.892084   .0355057  
 8.462227   -1.18399  -.5169345   .0105794  -1.973613   .1395338   .0059734   .0012439  -1.216004  -.1123721   1.377071    3.49889   .0162723  
 5.475007  -1.268222  -.3744096    .004472  -.3978682  -.0487956    .003833   .0004905  -6.070552  -.0846082    2.52709    -.95561   .0479746  
 9.002906  -1.571673  -.4850732   .0056858  -1.195384   .0480451   .0057547   .0010883  -3.442481  -.5351753   1.481394   1.281597   .0415201  
 6.149923  -1.815798  -.4019653   .0048741  -.0075686  -.0742169   .0043532   .0006425  -2.320768  -.4810322   1.229309    1.29821   .0441354  
 8.210345  -.8575617  -.5288792  -.0008438  -.3984589  -.0494561   .0033626   .0005185  -6.318255  -.2586597   2.530266  -1.998725   .0503084  
 10.17631  -1.476724  -.5892945   .0027584  -1.104806   .0286536   .0031633   .0008603  -9.476484  -.2056126   2.097762   .5219811   .0414503  
 5.195146   -1.65478  -.4548205   .0121734   -.281274  -.0085099   .0024903   .0009767  -1.438119  -.2016362   2.476443   .7955585   .0293255  
 8.762063  -.9853359  -.4573202   .0015753  -1.052288   .0236491   .0055064   .0003005   -9.11311  -.2413329   1.992596  -.1534161   .0441281  
 6.683123  -2.109719  -.3676624   .0011795  -.4088055   -.039571   .0035437   .0006645  -10.21859   .0055605   2.203895  -4.828343   .0807858  
 5.067689  -.7766553  -.2206564    .004336  -.5058007  -.0085337   .0017239  -.0000169  -5.819464  -.3379492    1.41976   1.685468   .0257197  
 9.786606  -1.688173  -.4863074  -.0012593  -1.846333   .1817617   .0036451   .0003869  -5.569826  -.0678644   1.590611   1.466104   .0233875  
  9.26903  -.9252252   -.582275   .0079134  -1.350987   .0511114   .0050719   .0009361   -1.84409  -.1605362   2.228611   .9584987   .0354312  
 9.924607  -1.327765  -.4380915   .0046352  -1.784431    .130366   .0036712   .0002755  -4.543219  -.4923939   2.502334   1.058402   .0329062  
 7.462313  -.4677023  -.3220472  -.0038472  -.9429218   .0346228    .003838  -.0005498  -6.626085  -.3113149    2.51789  -.1636772   .0316741  
 11.49664  -1.217125  -.5967535    .001928  -1.589105   .1001764   .0033295    .001069  -7.349119  -.4703776   1.881044  -.7408834   .0506841  
 5.691853  -2.215494   -.491991   .0079096   .2276604   -.095337   .0049238   .0007695  -4.934735  -.0733528   2.320553    .340513   .0399125  
  9.46751  -1.290987   -.507014   .0073193  -.6066229  -.0058568    .005762   .0005916  -6.855131  -.6988116   1.975554    .325873   .0431038  
 6.541206  -2.064095  -.5362588   .0154763   .1312268  -.1080849   .0058597   .0008552  -6.147602  -.2491361   2.310763   .2156502   .0340171  
 12.84718  -2.069246  -.6079589   .0105278  -2.462197   .1484986   .0057661   .0012225  -5.600111  -.4511947   3.547772   1.030281   .0330574  
  10.4135   -1.95174  -.5949881   .0058044  -1.476977   .1175878   .0037727   .0011265  -2.204944  -.4560051   1.200416   3.700311   .0154011  
 6.507393  -1.229776  -.3440368  -.0008709   -.394338  -.0918073   .0038528   .0008936  -5.638352  -.2525786   1.970922   .0374996   .0439341  
 7.270281  -1.355058  -.3469995  -.0077101  -.3321955  -.0316174   .0041062  -.0001415  -7.769264  -.2376317   .8328016  -.3457864   .0489066  
 4.818208  -.9338839  -.3786271    .003203   .0780519  -.1001005   .0039132   .0006976  -5.119098  -.0976938   1.360522  -1.774488   .0428428  
 11.30643  -2.804467  -.4550996   .0047625  -2.007634   .1100586   .0062024   .0013526  -6.174248   -.382569   2.134058   1.083135   .0332119  
 10.88144    -2.3231  -.6249824   .0055984  -1.184651   .0749994    .003948    .000767  -8.746951  -.3249542   3.051345  -2.228703   .0494653  
 6.383126  -.7687759  -.3420306  -.0022474  -.3523902  -.0050709   .0015299   .0004995  -7.505065  -.2357693   .9270242  -.7753792   .0429803  
 8.237041  -2.383288  -.4951884   .0134415  -.8901775  -.0042054   .0047467    .001299   -9.43189  -.1288771   3.145005  -1.279684   .0329973  
 9.403052  -1.828579  -.6562982   .0098531   -1.19787   .0495814   .0051216   .0008339  -3.516286  -.2208109   2.674773    .565762   .0274828  
 4.800257   .2908019  -.4779014  -.0073429   .4922123  -.0938809   .0006956   .0003086  -9.808776  -.0729258   2.282388  -2.435801    .058186  
 8.145715   -1.37295   -.455896   .0063615  -1.195769   .0679772   .0032329   .0009667  -2.824914  -.2639801   1.489795   1.070547   .0380671  
 8.357983  -2.306209  -.3716047   .0012243  -2.474735   .2324376   .0029503   .0009898  -3.436673   .1912092   1.870298  -.6729454   .0461829  
 12.06555  -1.923345  -.7020869   .0135189  -1.948931   .1293171   .0058751   .0011508  -4.808043  -.4100334    1.64199   3.767249   .0219156  
 5.778528  -1.381163  -.4728823   .0057119  -.3317711  -.0356562   .0026018   .0011107  -3.206278  -.1219396   2.166463  -1.080055   .0450002  
 10.29995   -2.11859  -.3870741   .0056491  -2.632677   .1796579   .0057006    .001308  -6.664817   -.234523   2.121096    1.72134   .0392779  
 13.90313  -2.722174  -.5553984   .0014399  -2.632123   .1968488   .0053529   .0008892  -4.062717  -.4784361   1.001129   1.835542    .047714  
 7.885501  -2.361625  -.4561264   .0022446  -.7733485   .0345239   .0053262   .0015207  -3.179975  -.3358867   1.738522   1.720573   .0185602  
  5.68851  -1.415424  -.2436412   .0158012  -1.024428   .0201396   .0040234   .0008475  -9.211776  -.2685531   1.660016   1.663019   .0270206  
  12.3702  -1.998062  -.4951764   .0020325  -2.937674   .2362426   .0054429   .0012535  -3.053202  -.3700356   2.187034   .6768762   .0358134  
 10.68894  -1.913346  -.6297174   .0013458  -1.476497   .0977316   .0033181   .0009683   -6.19184  -.2416512   3.009257  -.8662499   .0461707  
 8.794494  -1.755897  -.3715432   .0117842  -1.660355   .0955246   .0046965   .0008961   -8.31354  -.3435838    1.91975   2.396002   .0170884  
 6.694301  -2.040343  -.3910018   .0041218  -.6210817  -.0463027   .0034366   .0006122   -4.72775  -.2999489   4.236209  -1.149117   .0445504  
 8.368216   -2.46792  -.4677157   .0164701  -1.218292   .0008653   .0046337   .0006919  -4.368654  -.2715701   2.574883   .7236978   .0389046  
 8.284131  -.6081524   -.472654   .0019394  -1.336694   .1177177   .0013375   .0004891  -5.516554  -.2528371   1.349919  -.4242055   .0506597  
 6.947836  -1.554035  -.4520326   .0138907  -.9583059   .0039729   .0051728   .0006588   -7.66688   .0528099   1.996668  -.2041462   .0354833  
 7.442752  -.9009776  -.5385468   .0006207  -.6079666   .0466318   .0022296   .0006996  -1.815044  -.2582282   2.136142   .7701296    .027536  
 7.829566  -1.749752  -.5024883   .0142724  -.8799595   .0413401   .0045758    .001394  -3.771267   -.419995   1.411316    1.05246   .0269144  
 7.671097  -2.727294  -.4267612   .0081614  -.2226155  -.0177177   .0026634   .0006635  -7.020265  -.5741988   1.927072   1.896632   .0180906  
 11.09089  -2.157893  -.4383343   .0090651  -1.662575   .0893519   .0044496   .0005761  -10.51166  -.5223247   1.991196   .6739184   .0323566  
 10.09468  -2.201771  -.4322211   .0093333  -1.990896   .1434327    .004072   .0008604  -3.888518  -.3869832   1.844526   1.729138   .0195588  
 4.845329  -2.001217  -.2217525   .0113259  -.9946546  -.0292276   .0053064   .0010389  -4.719739  -.0308353   1.110155   1.823618   .0292451  
 9.528583  -1.115601  -.6390974   .0130403  -1.070821    .023999   .0049567   .0014198  -11.39809  -.2679745   2.766486   .2280049   .0401143  
 5.821633  -1.566532  -.3851321   .0083754  -.4082842  -.1059757   .0061856   .0003212  -5.678945  -.0955172   2.855309   -1.52145   .0623329  
 8.269745  -1.073364  -.4948738   .0124479  -.3186669  -.0662925   .0033099   -.000188  -7.736125  -.3160632   3.201347  -.4944756   .0352064  
 6.968428  -.9241557  -.1099587  -.0034861  -1.493173   .0871668   .0013962  -.0000982  -6.646577  -.4712844   2.623132    .477934    .032996  
 10.19448  -3.407241  -.5489231   .0112772  -1.337762   .0556205   .0045955   .0009281  -6.296364  -.1773219   2.813601  -1.700689   .0439648  
 4.634136  -1.561507  -.3421001   .0024412  -.4599303   -.029137   .0061406   .0010171  -3.714153   .0521279    .735142   2.734781   .0310311  
 9.302359  -1.883147  -.5220977   .0059784  -1.253488   .0736092   .0053095   .0011208  -4.844538  -.2623322   1.331594   .1722434   .0468355  
 9.419682  -2.087949  -.3451535   .0105929  -2.462672   .2083113   .0033386    .000255  -4.998143  -.3154784   1.664598   2.124054   .0149012  
 4.742227  -1.465694  -.5463017   .0200789   .6295862   -.160313   .0056335   .0015383   .0811492  -.3551314    .814054   3.061503   .0253098  
 7.897947  -1.516287  -.3157403  -.0013139  -2.109726   .1587597   .0034957   .0004158  -3.554013  -.0654296   1.738683  -.9077044   .0537554  
 3.822316  -1.191323  -.2364424   .0038792   -.326889   -.115578   .0064373   .0011528  -.6889829  -.1996773   .8625283   1.167048   .0453131  
 5.049181  -1.214503  -.3220177   .0024479   -.337131  -.0471916   .0037651    .000406  -4.630046  -.1945272   1.905144  -.4081253   .0385537  
 3.740322  -1.225228  -.1896571   .0104889   .1910288  -.1563365   .0054847  -.0002235  -9.980332  -.2587518   2.208665   .5175432   .0338703  
 8.671379  -2.506655  -.3481031   .0123921  -2.283557   .1735247   .0065363    .000435   -5.04442  -.0764971   2.239605   -.347881   .0377245  
 5.409312  -1.490865  -.2832599  -.0046391  -.3031495  -.0715392    .002808   .0004627  -3.943876  -.1354203   2.156168  -2.604921   .0451999  
 9.405083  -1.943182   -.355339     -.0009  -2.066139   .1602752   .0038579   .0010856   -6.35532   -.361355   1.989043   2.236328   .0295117  
 5.386484  -2.081391   -.330314     .01066  -.2939669  -.0460829   .0033261   .0005476  -10.56896  -.0436349   2.781932  -2.617466   .0615492  
 7.838098  -2.125596  -.2814681   .0113755  -1.510304   .0608739   .0071328   .0004025  -9.967446  -.0921914   1.296782   1.647681   .0235862  
 4.017666   -1.96681  -.2106125   .0084979   -.473935  -.0436266   .0031429   .0004076  -3.526705  -.1264341   1.946503   .1742163   .0378132  
 9.507687   -2.10884  -.4077349   .0100362  -1.541345   .0753052   .0059928   .0006147  -9.395265   -.237567   2.429586  -.6582072   .0406013  
 2.738417  -1.050799  -.2162134  -.0045442  -.3288639  -.0050708   .0019857   .0003167   -1.79082   .1717625    1.26181  -1.487468   .0330531  
 3.824998   .0732423  -.3897891  -.0066238   .8424611  -.1666678   .0042292   .0004745   -.279993   -.330899   .9717565   2.026628     .03198  
 9.866061  -2.512906  -.5263151    .007341  -1.331582    .073292     .00377   .0013276  -8.023498  -.2296341    3.03624  -.9243998   .0337229  
 10.51475  -1.331721  -.4274499   .0040766  -1.128723   .0612091   .0022062  -.0003366  -6.732423  -.7055238   1.970322   .3511491   .0319093  
 4.320463  -1.134181  -.3036224   .0101229   .3994778  -.1504853   .0063917   .0009169   -5.35505  -.4574355   .5454495   1.788982   .0334728  
 10.25634  -2.262095  -.6097615   .0152215  -.8579615   .0066899   .0064211   .0011892  -4.599545  -.6674483   1.930585   .8296075   .0362534  
  3.24575   -1.51758  -.1085756   -.002235   .3271948  -.1009892   .0022412   .0002124  -8.461244  -.2159083   1.564214  -3.340142   .0549237  
 8.017642   -2.02012  -.4491846   .0060306  -.8560575  -.0306606   .0055259   .0006145  -3.829967  -.3060558   2.363057  -.0349674   .0455054  
 9.430839  -1.540973  -.4221137   .0035757  -2.023956   .1495067   .0033625   .0009765  -2.895872  -.3547854    1.90071  -.2575335   .0422273  
 9.091555  -1.554383  -.4908255   .0130984   -1.51178   .0648379   .0056871   .0002317  -6.200678  -.1572593   1.696528   .3980545   .0410969  
 9.384149  -1.785912  -.5173158    .004137  -1.941786   .2085776   .0023626   .0006618  -4.969271  -.1293889   1.750671   1.084937   .0243216  
 8.578216   -1.46861   -.532245   .0085477   -1.26866   .0491066   .0055003   .0008942  -6.526832  -.0971188   2.598726     1.3831   .0316253  
  3.00881   -.901284   -.368357     .00293   .0501497  -.0383439   .0046851   .0011588  -.8487343  -.0645416   .7431284   2.073884   .0118748  
 3.415888  -1.150462  -.3259274   .0050244   .7463036  -.2121719   .0057162   .0001758  -7.405542  -.0024165   2.831173  -1.262709   .0484128  
 7.838688  -1.461015  -.5032017   .0105945   -1.21879   .0661863   .0074927   .0001527  -1.875575  -.1194499   1.071234   2.898127    .027913  
 6.311566  -.9084822  -.2436209   .0001197  -1.273363   .0609106   .0010514   .0010795   -4.97086  -.4076702   1.807135   .6356683   .0309759  
 9.136038  -1.384889  -.7195908   .0096557  -.3812626  -.0306038   .0058856    .000907   1.402503  -.5112013   1.982022   2.259504   .0410396  
 6.483634   -1.97423  -.2381803   .0087292  -1.216623   .0933002   .0030575   .0006587  -9.085457  -.2125376    1.72162  -1.461064   .0368549  
 6.412488  -.9138545  -.2554918   .0011053   -.769882  -.0110221   .0030387   .0002268  -7.963505  -.2975707   2.190142  -.9896767   .0395092  
 6.250747    -1.7064  -.5206571   .0058777  -.7375454   .0198183   .0037633   .0010726  -1.417361   .1073983   1.760045   1.005276   .0381999  
 7.308124  -.5881617  -.6425747   .0149364   .4127895  -.1088186   .0019466   .0007966  -6.060298  -.5668153   2.481007   1.839973   .0173686  
  7.08176  -1.708041  -.5060017   .0121524  -.5848207  -.0934274   .0066197   .0014299   -5.10495  -.1419814   2.223569   .9047495   .0388662  
  10.5025  -2.162287  -.4770527   .0059063   -2.15274   .1873886   .0024265   .0008532  -6.359873  -.2921155    3.20196   1.279175   .0185386  
 6.964431  -1.526202  -.5043103   .0019395  -.3266745  -.0597026   .0028956   .0002367  -5.901748  -.1214938   3.200721  -2.056725   .0521048  
 10.40212  -1.585717  -.6161951   .0005677  -1.155961   .0541015   .0045029   .0005196  -6.001906  -.2318963    2.82691   .2710254   .0359343  
 10.48002  -2.263612  -.3767574     .00398  -2.261872   .1773296    .002275   .0012951  -6.523026  -.3113472   1.242769   .2311427   .0399075  
 9.108249  -1.588273   -.497991   .0142217  -.9037803   .0146628   .0053887   .0004119  -6.479064  -.4326519   1.316154   2.631906   .0107406  
 7.914877  -1.988412  -.3653903   .0118593  -1.080853   .0171329   .0043868   .0009155  -5.634552  -.4185757   1.880693   .8270244   .0306564  
 12.02129   -2.31594  -.5361203   .0158359  -2.046159   .1052846   .0056212   .0008964  -10.20971  -.5190622   3.192171    1.24063   .0246934  
 9.965207  -1.346433  -.3091307    .012247  -1.658407   .0813635   .0031425   .0009755   -13.0001  -.8475356   1.779649   3.245306   .0182935  
 8.768767  -2.188333  -.3553295   .0035378  -.9857313  -.0227255   .0042178   .0006658  -10.39321  -.2390536   1.656741  -.0304598   .0399552  
   8.2772  -1.172617  -.5449994    .006612  -1.278775   .1012224   .0031858   .0007452  -3.369035  -.3400993   2.653858   1.149717   .0277814  
 5.178753  -.4996992  -.4428579   .0070459   .1990856  -.0946644   .0049142   .0005796  -3.954926  -.3185454   1.310707    .782537   .0268271  
 6.500689  -1.648558  -.5377756   .0105434  -.0515387  -.1142046   .0061493   .0008267  -6.275035  -.0858234   3.458216  -3.151511   .0647417  
 8.598598  -1.323552  -.2887445   -.002283  -2.010629   .1808388   .0001506   .0015288  -9.390723  -.4802849   1.474097   .1881233   .0412408  
 7.558903  -1.564997  -.5092665   .0200203  -.8662701   .0292372   .0051158   .0008926  -7.526952  -.3061268   2.141183   2.548029   .0048895  
 8.664212  -2.631332  -.4658966   .0092736  -.9114796   .0009335   .0037577   .0011075  -9.245327  -.1524596   2.827773   -.355978   .0256144  
 8.636381  -1.493837  -.5564607   .0151771  -.6193007  -.0341316   .0044435   .0007002  -5.680711  -.4491486   2.436866   1.184326   .0324161  
 7.402617  -1.874599  -.1991445  -.0000716  -1.898526   .1647986   .0029708   .0003105  -5.532615  -.1259385   .5677744   1.136913   .0275856  
 6.131234    -1.7208  -.4400499   .0100823  -.0757858  -.1006759   .0053624   .0001222  -7.379289  -.1060697   2.822287   1.010858   .0295288  
 10.31817  -2.086096  -.5335056   .0114546   -1.58119     .10464   .0039373   .0008463  -6.685842  -.3109013   1.777278   -.191812   .0265754  
 10.31087  -1.600393  -.4835162   .0018575  -1.657878   .1081596    .001716    .001282  -5.850507  -.5004082   1.777191   1.702319   .0378249  
 10.43118   -1.70033  -.6271111   .0109468  -.7157887  -.0060565   .0037282    .000769  -7.785905  -.3776815   2.028323  -1.353437    .055592  
  8.72679  -1.815048  -.5002249    .009816  -.8076504    .022198   .0036669   .0010076  -7.762837   -.566193   3.003232  -1.305576   .0468164  
 9.321804  -2.598368  -.5552028   .0135649   -.075595  -.0898089   .0048053   .0002502  -10.63651  -.3898183   2.660514  -1.771556   .0494645  
 11.67018  -2.526078  -.5033856   .0119495  -2.121951   .1346573   .0042448   .0008862  -7.279871  -.3502203   2.641844  -1.056739   .0374695  
 8.159255  -.8415868  -.6610506   .0004231  -.0507346  -.0296464   .0010065   .0008035  -7.090206  -.3708191   3.830839  -.9287516   .0388374  
 6.712846  -.1614343  -.2177787  -.0116308   -.826377   .0559494   .0007773   .0006202  -8.192747   -.473402   .7991521   .1448798   .0398606  
 3.329675  -1.615794  -.3641572   .0116262   1.183368  -.2533803    .004756   .0005711  -7.598062  -.2568199   2.679817  -.7199792   .0392059  
 5.876988  -.3813703  -.3662518   .0019366  -.0264256  -.0753095   .0012921   .0003203  -2.537988  -.5929597   2.445964   .4932638   .0229611  
 10.26684  -1.950338  -.4617825   .0052761  -1.699569   .0970168     .00306   .0006232  -10.57956  -.1565656   2.352843  -.4349091   .0414373  
 6.355283  -2.301065  -.4155518   .0077297  -.4953499  -.0249324    .006854   .0010051   .4662324  -.2629538   .9755422   2.823429   .0246348  
 4.197822  -1.392695  -.2079203   .0001431  -.1019475  -.0717239   .0043364  -.0000276  -5.110994  -.1555172   1.767195  -2.166388   .0409586  
 10.80808   -2.32605  -.3185278    .005348  -2.800941   .2346811   .0028497   .0005263  -9.563304  -.3411662   2.610501   .9757171   .0256742  
  9.96314  -1.249788  -.5367134  -.0003262  -1.718415   .1243758   .0037452   .0007748  -5.194779  -.2647705   2.184206   .3687639   .0396383  
 11.61715  -2.585364  -.5702487   .0150448  -2.213182   .1528907   .0074001   .0008042  -5.195601  -.3613225   2.540476   2.227292   .0195397  
 6.140586  -1.919686  -.3388113   .0205703  -.3408613  -.0657066   .0050709   .0004732  -7.798186  -.3415064   2.273999  -1.026087   .0274715  
 11.69651  -.9361043  -.8109233   .0079308  -1.587021   .1066513    .002872   .0014651  -5.654894  -.2454649   2.753342  -.9946782   .0552341  
   8.3578  -1.729219  -.4661863   .0032881   -1.27501   .0814972    .002646   .0010936   -5.30194  -.3047173   1.532527    2.82907   .0145042  
 8.715061  -.5142784  -.6207882    .008629   -.308945  -.0924769    .006319   .0006668  -8.350769  -.5255283   2.361054   .7081303   .0354281  
 7.441474  -1.138018  -.2612196  -.0021465  -1.642983    .083129   .0041886   .0008777   -2.85395  -.1819314   2.156791  -.9214988   .0387976  
 9.433643  -1.527834  -.2894021   .0042987  -3.121221   .2483604   .0071283   .0007022  -2.265337   -.176383   .9520494   3.301978   .0294583  
 10.21396  -1.567886  -.5326829    .005831  -1.846657   .1329794   .0051266    .000841  -7.915644  -.2045216   2.824077   .4270999   .0334498  
  6.37386  -.7106498  -.0992542  -.0036883  -1.590105   .1570387  -.0004954   .0012829   -4.55126  -.7276064   .9031341   3.157623    .022216  
  13.2245  -2.551867  -.5440578   .0147555  -2.083498   .1640888   .0025949   .0004824   -12.9695   -.576803   2.944476    .051733   .0292369  
 10.59768  -2.382714  -.2803741   .0069696  -2.674694   .1928301   .0046543   .0005303   -8.24369  -.2551363   1.866036  -.8341728   .0433201  
 3.490923  -1.157146  -.0266748   .0034908  -.4086959  -.0412169   .0021258   .0004535  -10.26348  -.2105308   1.248659  -.8447796   .0367098  
 12.54041  -2.433339  -.5690045   .0152991  -2.257425   .1415129   .0042959   .0010951  -8.732848  -.6048483   2.458468   3.180905   .0285743  
 10.15833  -2.113966  -.4900768   .0127607  -1.628082   .0522788   .0060884   .0012564   -6.90385   -.526326    2.94455   1.666001   .0310625  
 10.94277  -2.169427  -.2951954   .0026402    -2.3988   .1916752   .0041775   .0011648   -9.27365  -.6979393    2.72223   1.491192   .0194586  
 9.532288  -2.184624  -.4138422   .0040405  -1.701962   .1149302   .0057111   .0007738   -6.07177  -.2873564   .9189376  -.5476674   .0492283  
 9.005009  -1.678799  -.4436452   .0082375  -2.159047   .1303662   .0056751   .0012186  -.7429051  -.2512886   2.404974   2.149136   .0196113  
 10.22165  -2.219744  -.6150062    .015124  -.7700454  -.0308532   .0081248   .0004998  -4.676066   -.452119   2.462415  -.7926399   .0429393  
 14.82046  -2.106422  -.5285496   .0027211  -3.353544   .2956344   .0040333   .0005505  -5.099564  -.6070339   2.145876   1.434282   .0333146  
 10.01845  -2.453906  -.4730693   .0085846    -1.7633    .087143   .0052735   .0009376  -9.272286  -.1402387   3.009333   .7587634   .0280759  
 8.404612  -1.824036  -.2910759  -.0019378  -1.551045   .0717081   .0057759   .0009957  -4.147652  -.3682306   .1525558   .4736513   .0475622  
 6.975896  -.9186158  -.3397744   -.006435  -1.020909   .0371004   .0018288   .0011455  -3.858286  -.1720493   1.013156  -.8862047   .0637028  
 6.613423  -2.576073  -.3781075   .0102786  -.2154909  -.0585947   .0027056   .0009391  -11.35592  -.2915868    3.48504  -.9526598   .0336171  
 12.23422  -2.418013    -.55797    .001732   -1.71267   .1451978    .001899   .0003634  -6.480796  -.5836648   2.097148   2.849913   .0209337  
 7.171298  -2.095931  -.4870727   -.000419  -.7466469  -.0125637   .0034063   .0014841  -1.523881  -.0545204   2.500816  -.9695981   .0407087  
 8.194083  -2.259654  -.5962351   .0061526   .2247399  -.1150191   .0059987   .0005939  -7.807477  -.2279836    1.88692  -.2550824   .0519548  
 5.018335  -1.305177  -.3761892   .0043507  -.0997518   -.109447   .0056148    .001006  -5.603794  -.1253738   2.350039  -.6235487   .0439681  
 6.636073   -1.96181  -.4258239   .0110276  -.4511794  -.1167595   .0051874   .0017465  -5.356607  -.3410885   3.773918  -.1083672   .0388062  
 8.953055  -1.861627  -.3991453   .0033023  -1.430483   .0659495   .0050427   .0012722  -6.785923  -.2466582    1.09652   .2450501   .0320732  
 7.797179  -.8083594   -.608539   .0032954  -.0835568  -.0844842   .0034334   .0012192  -5.337734   -.213783   2.174441  -.2464626   .0497338  
 9.348987  -1.519006  -.5895984   .0146864  -1.200124   .0221247   .0066899   .0006114  -6.663055  -.0817013   1.858759   2.066246   .0271085  
 5.614258  -.4556082  -.5456799   .0107532  -.0859734  -.0645115   .0045133   .0008126  -6.672628   .0034611   1.697342  -1.315917   .0539646  
 9.780619  -2.022549  -.3376275  -.0031429  -2.033914   .1844117   .0046432   .0008055  -7.900217   -.355385   1.057502   .3806291   .0331198  
 9.064276  -1.553892  -.3096842   .0017674  -2.126129   .1527762    .003103   .0009716  -5.743969  -.3398145       1.75   .2496946   .0348573  
  8.16547  -1.942407   -.220903   .0015037  -1.871958    .103527   .0055086   .0013585  -6.870205  -.4039194   1.168188   3.090109   .0209762  
 7.444443  -1.877042  -.4307123   .0089248   -1.19424    .039914   .0031546   .0011592  -.9944524  -.2822037   2.796769   1.508296   .0303607  
 10.13108   -1.49578  -.5983705   .0084127  -1.216914   .0596484    .006013   .0001996  -3.853002  -.4348945   2.179214   2.031921   .0314365  
 6.433617  -1.194886  -.4084348  -.0018152  -.8606444   .0250837   .0039943   .0005745  -4.056323   -.047715   2.145742   .6851662   .0390636  
 7.122981  -1.184558  -.5531802   .0158936  -.7997473   .0128092   .0066997   .0005243  -1.738101  -.2603738   1.740488    .242089   .0306132  
 5.361735  -1.350145  -.2426582   .0103329  -.2983949  -.0555889   .0044322    .000237  -4.811895  -.5784613   2.509811   1.829022   .0068264  
