 9.920105  -1.597085  -.4349359   .0012681  -2.172786   .1504155   .0046832   .0011171  -2.973727   -.285524   1.769439    5.85716  
 7.742729  -1.194552  -.3146862   .0007049  -1.267372   .0374631    .003739   .0009769  -4.562354  -.4065526   1.429727   4.626011  
  7.91516  -1.825782  -.3910469   .0088994   -1.60138   .0886111   .0027206    .001867  -3.477397  -.4605402   3.154784   1.078551  
 8.120099  -2.044335  -.3982854   .0053977  -1.285175    .065849   .0032675   .0004582  -6.853638  -.2225448    3.00731   3.372479  
 7.961909  -.8524841  -.5460017   .0033928  -.5984015   .0185253   .0032284   .0009649  -2.645685  -.4277867   1.284811    4.69081  
 3.253594  -.7868105  -.2913365   .0040695  -.4466501   .0028614    .004009   .0005362  -.4771181   -.042845   1.414724   2.896076  
 4.663397  -1.399524  -.3047465    .009208  -.5564941   .0249276   .0021706   .0007164   -6.28119  -.1315937   1.775081   2.665076  
  9.04765  -1.756666  -.5566315   .0124432  -.9790872   .0278846   .0047085   .0006373  -6.868595  -.3304302   2.835178   2.524238  
 9.349043  -2.408573  -.3789538   .0077439  -1.611864   .1026122   .0040094   .0004319   -4.33046  -.4586144   1.902235   3.226363  
 5.530063  -.9714428  -.3802825   .0033759   .1555698  -.0599388   .0025086   .0000834  -5.128452  -.4188406   1.462965   3.416032  
  10.2583  -1.921453  -.4669261    .006948  -1.909287   .1030336   .0052445   .0019397  -8.024852  -.3323997   1.116776   5.064882  
 9.302825  -1.271808   -.540773   .0044687   -.979457   .0506589   .0036581   .0007361   -3.67512  -.5609839   1.625973   4.192208  
 8.469494  -2.269264  -.4706134   .0144917  -1.699375   .0968573   .0055493   .0002855  -7.299405  -.0353413   3.043442   .7097395  
 9.327339  -1.068189  -.3801161    .007622  -2.184366   .1574722   .0045768   .0011708   .7370046  -.5895558   1.062744   5.791719  
 9.062166  -1.662189   -.448047  -.0000647  -1.151178   .0691311   .0035504   .0005658  -6.374253  -.3644749   1.379672   3.652279  
 11.68972   -2.71099  -.3423682   .0027706  -2.776023     .19581     .00684     .00076   -10.2319  -.1569196   1.280722   3.654719  
 8.039682  -2.372612  -.2851288   .0073148   -1.82144   .1174064   .0055296   .0016639  -7.842916  -.3373789   2.176065   1.916306  
 8.816939  -.9660974  -.5606273  -.0004191  -1.043697   .0244804    .005092   .0004081  -3.122243  -.0153513    1.17954   5.656428  
  4.56675  -.8150306  -.3803902   .0045819  -.8384039   .0318452   .0048974    .001101  -2.617391   .0877796   1.036241   3.340395  
 10.22764  -2.020106  -.5824553   .0092157    -1.7481    .090975   .0052508   .0013909  -.9603311  -.2688301   1.540459   4.051488  
 8.502131  -1.056852  -.4640549   .0087456  -.8785374   .0353602   .0043814   .0008437  -4.629192  -.5125777   .8728906    3.56137  
 13.09018   -2.87318  -.3836749   .0120768  -2.626868   .1639871   .0058966   .0010438  -13.94229  -.5721637   2.703081   3.621317  
 8.275607  -2.053229  -.5290501   .0117086  -1.254477   .0666597   .0051265   .0013801  -.6566211  -.3852414   1.656994   3.427392  
 11.08329  -1.605154  -.6145011   .0058497  -1.909156   .1312244   .0048241   .0014694  -5.067829  -.2570413   1.485196   5.017519  
 5.010068  -1.776634  -.3208108   .0021243  -.6612876   .0251346   .0035407   .0006825   -2.14256  -.0173954   1.059716   2.616591  
 6.694843  -2.178767  -.3407767   .0104396  -1.419993   .0835417   .0042263   .0004676  -5.001381   .1068689    1.32774   2.312808  
 8.381652  -1.180691  -.5857736    .010619  -.9261329   .0106143    .005815   .0003533  -6.238699  -.0148165   2.820327   1.489858  
 8.724707  -1.227353  -.4854259   .0023036  -1.199972   .0533396   .0048742   .0009896  -3.750942  -.3887669   1.528095    4.56705  
 8.696063  -1.861977  -.6321495   .0160719  -1.200801   .0516572    .003791    .001085  -4.241324  -.2365332   3.869548   1.556557  
 7.495113  -1.774055   -.385305   .0052223   -1.64748   .1085307   .0060816   .0008288  -5.551909   .0615468   1.351428   3.933227  
 9.247366   -1.67127  -.4642904   .0053083  -1.965494   .1227443   .0054433   .0010719  -5.412606  -.1450341   2.565745   3.042533  
  6.14977  -1.766555  -.5226642   .0121901   .1037158     -.0763   .0055945   .0005982  -.6466781  -.2882769   1.183239   3.861236  
 8.243404  -1.788261  -.4106039   .0077244  -1.295039   .0557592   .0031574   .0004491  -7.287821   -.161462    3.17469   1.519926  
 9.164807  -2.481306  -.2849617  -.0004114  -1.685873   .0930847   .0037789   .0009579  -9.019803  -.2103713   2.041199   2.453592  
  6.69993  -1.269506   -.268161   .0033413  -1.087764   .0356628   .0054845   .0006525  -2.169229   -.476305   1.001767   3.378919  
 13.88251  -1.564784  -.6280288   .0024633  -2.310799   .1584869   .0029112   .0011195   -5.01852  -.6824664   2.292409   4.319245  
 9.977669  -2.539378  -.4421685   .0093581   -1.96296   .1224528   .0047686   .0011481  -4.467305  -.3910644   2.333879   4.753337  
 9.644157  -1.999796  -.5871846   .0097317  -1.512484   .0784861   .0048991   .0017099  -5.630517  -.1292827   2.114993    3.20261  
 8.210315  -1.704516  -.2643957  -.0035072  -1.503016   .1031587   .0031031   .0007064  -9.680908  -.2581046   .9221678   3.383258  
 11.73091  -2.185557  -.5565215   .0103207  -1.916672   .0853361   .0071119   .0005407  -7.949972  -.2271079   2.230491   3.847923  
 8.750645  -1.968272  -.6501824     .00946  -.2222839  -.0198432   .0050128  -.0001754  -3.500347  -.3639675   2.456533   2.179148  
 10.24274  -1.333037  -.6916828   .0039421  -.6017339  -.0274066   .0054977   .0012331  -4.093009   -.351547   2.585307   3.640791  
 6.189918    .023232  -.4090061  -.0058858  -.9357163   .0573491   .0035677   .0002314   -.871163  -.1065853   .5135804   2.980329  
 9.892314  -2.023463  -.5728016   .0154893  -1.262699   .0643285   .0045067    .001312  -8.423222  -.4043151   1.760804    4.31621  
 7.555374  -1.076383  -.3912346  -.0067915  -1.753317   .1560081   .0035599   .0012509   .1911358  -.0969078    .462409   3.959066  
 4.328775  -.5754364    -.12683  -.0080405  -1.020611   .0756527   .0015626   .0009509  -3.374506  -.2211715   .5916985   3.696381  
 4.479635  -.9756586  -.5371448   .0158824  -.2380537  -.0517234   .0050949   .0007824   .2354101    .006385   3.242784   3.295363  
 5.934012  -1.266704  -.3946383    -.00077  -.5309867   .0168776   .0010384   .0002755   -6.01521  -.1417706   2.687364   1.377792  
 6.483559   -1.31633   -.194774  -.0068452  -1.460047   .1258841   .0017141   .0007669  -8.332445   -.153874   1.036014   3.296307  
 7.396168  -1.700967  -.1920249  -.0090297  -1.683501   .1032732   .0035081   .0011347  -9.036133  -.1038466   1.558918   3.523989  
 4.004264  -.7004818  -.4364566  -.0014368   .0414158  -.0024627   .0025545   .0003534   -2.68197   .0373302   1.543805   2.797257  
  8.05847  -1.871205  -.5640514   .0048108   .0229155  -.0455672   .0052927   .0003882  -6.410212   -.381828   1.797003   2.600734  
 9.628768  -1.854452  -.6253464    .009446  -1.126267   .0616248   .0062929   .0009236  -4.093369  -.2391909   1.617857   3.556935  
 2.357214  -.5213498  -.2012217  -.0049202  -.0383374  -.0286194   .0024573  -.0001804  -.4213782  -.0522587   2.141279   1.733472  
 9.820786  -2.192927  -.2146947   .0119503    -2.6813   .1603852   .0062784   .0010765  -8.071202  -.3582952    1.29152   3.651697  
  12.1286  -2.797866  -.4064325   .0030327  -2.952038   .2523132   .0061974   .0008206  -3.554515  -.5488843   1.932265   2.506364  
 10.98673  -1.554927   -.655879   .0067929  -.7095265   .0254895   .0024572   .0003956  -10.67822   -.541042   3.699378   2.057069  
 10.16182  -1.608149  -.5815305   .0096599  -.9869177   .0096904    .003096   .0014068  -12.60432  -.2889684     2.3226   4.269693  
 9.220427  -1.578477  -.5805345   .0053757  -1.180218   .0551363   .0046821   .0005972  -6.082069  -.1084269   2.454088   2.229968  
 10.44231   -2.48976  -.4054913   .0091878  -1.720947   .0840814   .0033464   .0004337  -5.873283  -.5462397   2.472731    4.00247  
 12.77719  -2.655797  -.6647722   .0186737  -1.770382    .086819   .0048152   .0013263  -11.36607  -.3640843   2.672724   2.864316  
 12.06359  -2.784349  -.4102875    .004444  -2.479649    .172203   .0042416   .0007545   -9.43317  -.4346351   2.448385   4.460227  
 10.97266  -2.297481  -.4833845   .0050072  -1.320532   .0728663   .0029303   .0002678   -10.8904  -.4560014   3.035167   2.024733  
 5.511743  -1.744642  -.4347005      .0086   .0029677  -.0506245   .0023807    .000865  -2.786525  -.3758961   2.131615   4.203457  
 12.36111  -2.399636  -.4710243   .0059704  -1.539751   .0712141   .0021192    .000633  -11.64111  -.7681037   3.487871   4.502706  
 3.244522   -.659997   -.233763   .0031108  -.2873175  -.0544015   .0058546  -.0000119  -1.099389  -.1065457   1.260364   3.653434  
 4.803129  -1.888753  -.2464432   .0093971  -1.205556   .0593968   .0047282   .0005884  -3.808293   .0750482   1.587738   4.587923  
 7.364892  -2.165383   -.594762   .0126577  -.0268262  -.0772978   .0030089   .0009102  -8.764086  -.1372869   4.188062   1.337275  
  10.4202  -1.961234  -.5709423   .0106226  -1.409462   .0837624   .0011351   .0012548  -7.965417  -.4444822   3.657025   1.088009  
 7.952035  -.9196306  -.5865685   .0071218  -.6537983   .0191444   .0014537    .001067  -3.896263   -.478503   2.754124   3.222453  
  7.58441  -2.884366  -.3647346   .0039786    -.63504   .0051257   .0030384    .000522  -9.349877  -.0499003   1.940855   1.778136  
 9.669611  -1.846821  -.5575919    .010156  -1.312363   .0761106    .003727   .0007086  -7.653505  -.2726892   3.207813   2.640972  
 4.453135  -1.106827   -.443308   .0114149  -.1943259  -.0290953   .0036297   .0003795  -1.988251  -.1576022   2.262641   1.361733  
 10.37607  -1.386428  -.3633641   .0033256  -2.076569   .1288463   .0051463   .0005948  -6.698448  -.3781366   1.251047   3.687941  
 12.46223  -2.380714  -.7319738    .008249  -1.703417   .1196902   .0031971   .0017674  -7.108264  -.4234862   1.945894   3.710248  
  6.52214   -1.40296  -.4049319   .0066439  -.6542646   .0051081   .0056946   .0013982  -3.140685  -.4733548    2.06157    3.48498  
 12.23668  -3.479745  -.4585806   .0093729  -2.403105   .1674031   .0074185     .00123  -6.833352  -.4091012   .8023888   4.306011  
 7.231086  -1.709461  -.4407841   .0070195  -1.133087    .033355   .0052418   .0007242  -3.353689  -.2781228   2.569025   3.797885  
 7.067707  -1.576116  -.4023741   .0040494  -.8704987   .0297096   .0048227   .0005071  -4.426222  -.2294698   1.836772   2.102017  
 10.31302  -2.275125  -.4991042   .0106501  -2.060114   .1453182   .0055899   .0021585  -4.214817  -.3505896   1.229864   3.955909  
 7.347082  -1.440929   -.286861   .0031936  -.6949393   .0197045   .0017859   .0001425  -9.874151  -.3874202   2.092402   1.664243  
 7.552565  -1.611309  -.2924088   .0015439  -1.361606   .0845869   .0025024   .0008923  -9.685906  -.2392372   1.436437   2.662301  
 6.577461  -.4816343  -.4744386    .004867  -.3985982  -.0307157   .0052083   .0007306  -6.528389  -.2465526   1.636817   3.879845  
 6.565154  -1.393696  -.4072637   .0010173  -1.234584   .1175283   .0030547   .0008264  -1.617926  -.2863377    1.20704   3.818312  
 9.563636  -1.838124  -.2870282  -.0015218  -2.785749   .2192834   .0045211   .0009534  -5.547357  -.1566068   .8300322   4.493348  
 9.606086  -2.053996  -.4866471   .0110781  -.9025773   .0129318   .0031418   .0010415  -7.780837  -.5021939   3.209845   1.865102  
 6.923194   -3.04188  -.2938794    .012586  -.7208752  -.0153587    .004762    .000195  -12.31195  -.1336764   3.365664    1.80277  
 5.126024  -1.289328  -.3005235   .0030372  -1.287315   .0885208   .0041241   .0013079  -.8153683  -.1799886   .5002984   3.453027  
 8.850097  -1.357876  -.5273234   .0075674  -1.076419   .0642283    .001371   .0005864  -5.782796  -.4441743   2.818848   2.369462  
 10.56221  -2.158032  -.4649272   .0056373  -1.667421    .099981   .0062882   .0006078  -5.381551  -.4391119   1.523775   4.936646  
 10.51997  -1.997993  -.3844326   .0014854  -1.057954   .0398867   .0034332   .0002177  -10.17704  -.6987363   2.378056   3.195389  
 9.642959  -.5867808  -.4740235   .0019725  -1.123731   .0375274   .0040294   .0012183  -8.640138  -.7547501   2.628868   3.972717  
 8.736107   -1.80852  -.4768323   .0105827  -.4751136  -.0176787   .0034821   .0008846   -5.72268  -.6370332   2.454463   3.685034  
 10.32098  -3.005734  -.5023097   .0093803  -1.164605   .0504612   .0055377   .0011986  -9.907529  -.4592548   2.031772   4.336931  
 7.946299  -1.967878  -.5214102   .0052619  -.3227539  -.0190891   .0041227   .0003273  -5.804544    -.37279   2.595489   2.206642  
 8.432465   -1.89508  -.4487187   .0043484  -1.490201   .1010639   .0048596   .0006289  -3.119783  -.0777022   1.356155   3.152256  
 11.76048  -2.406481   -.630291   .0117083  -1.744201   .1066722   .0031464   .0005875   -6.30108  -.4012916   2.887239   3.102095  
 10.20857  -2.768745  -.3704205   .0089124   -1.50648   .0781355   .0038432   .0009836  -11.68797  -.4165424   2.639946   1.557011  
 9.842355  -1.655992  -.5297967   .0137292  -1.420508   .0484432    .003982   .0005249  -9.624655  -.2941543   3.399836   2.379712  
 10.95163  -2.562572  -.4719428   .0178978  -1.841466   .0965801    .004407  -.0000806  -10.24904  -.4170347   3.179267   2.058672  
 4.490234  -1.441555  -.4792487  -.0024184   .3466528  -.0411433   .0028078   .0001387   2.460468  -.1113818   1.561571   3.440029  
 5.746718   -.776589  -.1436539  -.0020595   -1.03486   .0557451   .0005579    .000454  -8.305169   -.183583   1.606262    1.53643  
 10.68943  -1.920473  -.5133992   .0082648   -1.09673   .0245975   .0054729    .000424  -6.483265  -.4934531   1.630479   2.875397  
 13.31539  -2.914207   -.380956   .0005781  -2.786001   .2065199    .003317   .0012466  -10.88901   -.629859   2.648093   3.653487  
 9.333319    -2.3219  -.6263325   .0086981  -.4878952  -.0113361    .002058   .0006476  -9.937392  -.1248456   2.505645    1.16827  
  7.91755  -2.420902  -.5160217   .0155726  -.7885765   .0061189   .0034459    .000754  -7.728459  -.0007367    2.16924   2.243573  
 6.982828  -1.134188  -.6013148   .0137073   .1896512  -.0942271   .0041926   .0009286  -10.48896  -.1280997   2.184165   2.783515  
 7.320249  -1.278031  -.3940505  -.0041029  -.9524136   .0321166   .0036429    .000656  -4.114458   -.277695   2.372756   4.035581  
 7.759373  -1.849329  -.3321143  -.0028042  -1.258439   .0924791   .0037746    .000287  -2.889962   -.396235   1.176239   3.151834  
 8.936224  -1.889606  -.4837799   .0092639  -1.546054   .1156632   .0036509   .0010825  -4.407144  -.2568419   1.199832   4.234813  
 6.940529  -1.364743  -.4464846   .0037156  -.7447926   .0075729   .0050855    .000478  -1.246923  -.1643767   1.733543   3.589432  
 7.627944  -1.552426  -.4973522   .0095498  -.9807627   .0383267   .0029836   .0011564  -5.780551  -.2508242   2.955097   2.209768  
 12.06541  -2.076019  -.5053073   .0139696   -2.32475   .1175729   .0064462   .0015049  -9.546444  -.4955094   2.620113   3.652674  
  11.3227  -2.262604  -.3359841   .0074471  -2.704735   .2115696     .00545   .0007829  -6.782596  -.3933683   1.410479   2.510863  
 7.767438  -1.193849  -.4260759   .0003776  -.5453193   .0105965    .002935   .0006452  -6.730177  -.3753818   1.502094   4.089183  
 10.87779  -2.195089  -.6243109   .0116386  -1.364654   .0428265   .0057492   .0008913  -5.011793  -.3145246   2.888164   3.991753  
 9.348579  -2.459362  -.3327567   .0078643  -1.593543   .0929892   .0045847    .000303   -7.69239  -.4055844   2.302158   1.437444  
 4.563894  -.6077007  -.4272593    .002561   .2165528  -.0891493   .0012598   .0008169  -5.403957  -.2295498    2.81411   2.148852  
 3.704825  -.2540466  -.3539577  -.0029258  -.1729381   .0067107   .0002074   .0007615  -3.968441  -.0633252   1.619245   2.975992  
 9.471713   -2.86032   -.664031   .0227985   -.503342  -.0209215   .0046795   .0010359  -7.282866   -.492708   2.803575   2.933635  
 6.351699  -1.126633  -.2492309   .0010574  -.8765122   .0190294   .0038646    .000359  -4.270497  -.3342976   1.337524    3.54744  
 9.999194   -1.90681  -.4195678   .0023862  -1.232311   .0593663    .003698    .001178  -9.343321  -.5318103   1.617261   3.053951  
 7.523553  -2.307144  -.1995879   .0104798  -1.783071   .0947634   .0057369   .0004494  -6.789487  -.2501228   1.457709   3.526658  
 2.321097  -1.041858  -.3027292   .0000826   .3514808  -.0618554   .0018635   .0008695   .1782478  -.0689671   1.449185   1.451552  
  8.86904  -1.964479  -.5301789   .0033996   -.699757   .0094994   .0050248   .0002308  -11.81939  -.0238766   1.681219   3.257061  
  4.79467  -1.383096  -.3899242  -.0001903   -.281238   .0053617   .0014008   .0011168  -4.260781  -.1153424   1.482172    2.74043  
 9.866395   -1.72462  -.3335271    .011727  -1.554102    .065531   .0027303   .0003256  -10.79061  -.4826453   2.668133    2.29589  
 9.330921  -1.817939  -.5605643   .0084127  -1.240436   .0468213   .0055906   .0009206   -3.62682  -.2270351   1.617296   5.143321  
 7.085384  -1.425474  -.4918124   .0124842  -.9546992   .0383195   .0054488   .0008936  -1.573092   -.151736   1.755641   1.153747  
 13.34742  -1.955377  -.7605175   .0166209  -1.848639   .0923341   .0047351   .0010695  -7.953138  -.4050767   2.291815   4.349766  
 10.69822   -2.84982  -.4692122   .0063893  -2.028425   .1543555   .0054147   .0008009  -6.229574  -.1461815   2.330853    1.94541  
 10.22604  -2.391813  -.5797538   .0230417  -1.786127   .0642761   .0070744   .0010585  -5.121448  -.3263662   2.654518   4.334545  
 9.163584  -2.687983  -.3836403   .0196224  -1.988063   .0738186    .008278   .0009029  -6.285022   -.189983   1.668763   4.034544  
 7.615129  -2.314463  -.4628316   .0082748  -.6561247  -.0016796   .0061197   .0004339  -6.842643  -.1369283   1.823567   3.435834  
 8.551034  -1.167201  -.4107153   .0072692  -1.126497   .0444908   .0024985   .0003149  -6.311961  -.3750473   2.121167   2.845705  
 7.745368  -1.797351  -.5564236   .0044938  -.5422307   .0156231   .0036759   .0003174  -1.586182  -.1246456   1.673183   2.225768  
 6.257743  -1.803342   -.430416    .000627   -.439867   .0026134   .0033893   .0006437  -1.479093  -.2869667   2.020127   2.865603  
 11.27536  -3.431848   -.449502   .0134543  -2.567334   .1759372   .0054428    .000741  -6.491967  -.1753446   2.830806   2.788859  
  10.4943  -2.155083  -.6394095   .0059152  -1.434897   .1041321   .0047398   .0007559  -1.215418  -.2721916   2.598494   2.028793  
 10.69443  -2.429549  -.5730038   .0171176   -1.59007   .0865542   .0033195   .0015305  -9.575195  -.3603394   2.409823   3.298146  
 8.401114  -2.209942  -.4138679   .0104812  -1.042644   .0462086   .0044358   .0006387  -6.666333  -.3718855   2.128991   1.964096  
 8.045985  -1.591566  -.4457515   .0114347  -1.349575   .0898944   .0022257   .0008559  -4.438875  -.3074414   2.594098   .9290825  
 11.44721   -1.97125    -.57721   .0006667  -2.126779   .1613138   .0038205   .0010556   -5.61311  -.1602712   1.934289   3.823939  
 8.044242  -1.103978  -.3110414  -.0062634  -1.047744   .0676856   .0014304   .0001131  -7.723797  -.2869933   1.403046   2.824689  
 10.66961  -2.382921  -.4428566   .0048022  -1.491984   .0780252   .0057434   .0010526  -7.715067  -.5039213   1.695486   3.762506  
 8.192626  -1.839483  -.3558702   .0090666  -1.369754   .0675752   .0056059   .0002131  -6.095974  -.2166748   .8639351   1.347741  
 7.270387  -1.016388  -.3312653   .0022568  -1.205508    .104168   .0017088   .0009137  -6.122801  -.4477559   1.381955   2.530909  
 9.733637  -1.493573  -.4919947   .0047087   -1.47134    .093897   .0023272   1.01e-06  -7.705344  -.3879541   2.865449   3.162882  
 10.81807  -2.049284  -.4608378   .0126206  -1.736201   .0837417   .0049904   .0009718  -9.613448  -.5195475   3.322734   1.498603  
 6.656438  -1.319753  -.4177813   .0056849  -.7812468   .0182799   .0034384   .0007277  -5.588235  -.1224346   1.572689    3.13839  
 6.513885  -1.723471  -.1793274   .0002226  -1.167721   .0678508   .0030121   .0003574  -9.772316  -.1454947   1.222848   2.656898  
 9.050761  -1.921821   -.316046   .0131345  -1.784641   .1019081   .0053765   .0002022  -4.601157  -.4725445   2.417336   2.089133  
 10.35187  -2.297678  -.3449537   .0074857  -2.269287   .1348053   .0067173   .0005145  -8.416832  -.2781054   2.276076   1.747587  
 7.749311  -2.079863  -.5760451   .0102518  -.7168705   .0327359   .0037315   .0010158  -5.562769  -.0943696    2.08831   1.769933  
 10.37141  -1.497299   -.454834   -.001879  -1.344904   .0644863   .0039457    .001284  -7.768537  -.5389594   1.410403   4.276927  
 7.382274  -1.855947  -.4715124   .0011972  -.7767581   .0384029   .0031337   .0007007  -3.345347  -.1191396   1.648862   3.729304  
 7.833694  -2.213948  -.3410481   .0097099  -1.014121   .0244619    .003704  -.0001202  -13.75179  -.0955107   3.249858    2.04568  
 9.006613  -1.825482   -.476491   .0092861  -1.518151   .0985345   .0047641   .0007756  -7.206626  -.2197713   2.201416   2.621276  
 7.687096  -2.379241  -.5334299   .0096841  -.3034704  -.0416834   .0039168   .0007682  -6.294811  -.2276426   3.171451   2.698498  
 8.172947  -1.241735  -.4644659    .011857  -.6045266  -.0119018   .0016606   .0008598  -10.03047  -.4971507   3.154077   2.096488  
 9.552472  -1.858075    -.39221   .0096012  -2.451102   .1632754   .0044117   .0011111  -6.418787  -.2027084   2.441091   3.828593  
 7.736835  -1.557535  -.3223645   .0083199  -1.485366   .0692835   .0043623   .0004696  -3.351669  -.4386016   2.569688   3.468114  
  5.50155  -1.611217  -.6022897   .0124313   .4921335  -.0822482   .0037902   .0006505  -5.127242  -.3085311   2.771293   2.534904  
 9.225584  -2.063249  -.4774833   .0042521  -1.585917   .0957608   .0050839   .0005517  -.4075781  -.3619905   2.271194   3.252118  
 4.880105  -1.576122   -.321862  -.0003496  -.3948198   .0142558   .0052276   .0001941  -2.074311  -.1684663   .3693642   4.318244  
 8.044479  -1.808144  -.4582598   .0061166  -1.106807   .0384214   .0026191    .000958  -8.773292  -.0906766   3.235432   1.838566  
 3.843498  -.4906928  -.3276113  -.0051927  -.0953578  -.0221481   .0046306  -.0002539  -2.551002  -.0254554   .9835616    4.77594  
 10.85851  -1.673394  -.5167609  -.0025261   -1.55888   .0781307   .0028135   .0012517  -7.220368  -.3569686   3.278453   3.544441  
 13.44095  -2.999102  -.4172866   .0108294  -3.346581   .2288312   .0071279   .0013553  -7.456349  -.3719878   1.002414   4.808216  
 9.313393  -2.124015  -.6161007   .0079075  -1.079636   .0477173   .0043486   .0008725  -8.811494  -.0967073   3.280201   1.987416  
 9.136795  -1.804871  -.4411135   .0185294  -1.693389   .0655893   .0052497   .0005869  -7.036399  -.2852026   2.397313   3.534319  
 8.925519  -1.652107  -.5498131   .0131253  -.8028673   .0233469   .0021335   .0007078  -7.882301  -.3102921   3.118102   1.172643  
 11.16447  -2.218304  -.4597741   .0053774  -1.741715   .1107933   .0048479   .0008538   -10.1724  -.5077324   2.856382   2.205751  
 8.078587  -1.861719  -.3755928   .0027179  -1.275852    .104815   .0038306   .0008291  -8.909159  -.3571468   1.673773   5.014777  
 8.462641  -2.236412  -.3073452   .0023384  -2.082545   .1796285   .0031387   .0001516  -6.195578  -.0754226   1.040082   2.730609  
 9.163142  -1.805542   -.570614   .0110476  -1.034696   .0472768   .0034968   .0005581  -9.410969  -.0849698   2.666081   1.484685  
 7.867861   -1.90203  -.2841584   .0002992  -1.917221    .136033   .0047251   .0012136  -3.238059  -.3412198   1.611703   3.122845  
 14.94731  -2.881692  -.6994341   .0171495  -1.885806   .0711213   .0070955   .0000983  -12.97076  -.5310516   4.382367   1.299646  
 6.352884  -1.272853  -.4827569   .0125783  -.1917507  -.0527587   .0013943   .0009888  -7.418813   -.268517   3.180546   1.477533  
 9.356106  -1.781408  -.4952654    .008638  -1.068306    .020414   .0024413   .0004628  -10.40382  -.3429814   3.933164   1.834625  
 9.689707  -2.097297  -.4972254    .006114  -1.337189   .0671361   .0037049   .0008583  -8.599789  -.2022939   2.607762   2.802161  
 8.948361  -1.889733  -.5978381   .0178447  -.7528008  -.0040785   .0029165   .0009797  -13.16148  -.2403086   3.908773   .9135585  
 13.15808  -3.059942  -.4424395   .0123385   -3.17143   .2216954   .0049089   .0010965   -10.5463  -.2855151   2.332651   3.161673  
 10.47618  -2.108871  -.3453465    -.00405  -2.432868   .2271846   .0058254   .0010406  -2.917119  -.4283618  -.2975784   3.824748  
 8.467635  -1.448684  -.4550333   .0081429  -1.103413   .0325123   .0032042   .0002201  -5.599642  -.2020642   2.042108   1.843347  
 7.644177   -.809708  -.3877054  -.0055748  -1.804955   .1180842    .001811   .0002778  -2.573721   .0976778   2.573492   4.796414  
 13.82318  -2.267075  -.6283969   .0076431  -1.974436   .1251045   .0020218   .0013773  -15.70752  -.4435818   3.120182   3.722194  
  7.09521   -1.25053  -.2260328  -.0010641  -.8041776   .0417771   .0012541   .0004086   -12.3151  -.5104645   2.246846   2.719982  
 7.657317   -1.41695  -.3301196  -.0002923   -1.36143   .0903255   .0034884   .0011592   .5480174   -.614471   .9939512   6.089093  
 10.09218   -1.83699   -.498475   .0102918  -1.791355   .1118372   .0031169   .0012716  -9.459541  -.5150508   2.771118   2.869922  
 7.559305  -.9513145  -.5668058   .0100705   -.568699  -.0124151   .0029182   .0004648   -5.40135   .0513568   2.041721   2.063645  
 7.069874   -1.16274  -.3850686   .0033736  -.7716569   .0436369    .000367   .0004784  -7.991064  -.3360418    2.02881     3.5543  
  7.78559  -1.690097  -.3812312   .0031939   -.860866   .0553709   .0027661   .0004326  -5.869427  -.3967423   1.622614   3.451658  
 5.929133  -1.513582  -.1795642  -.0017499  -1.540743   .1219151   .0020896   .0009252  -6.637944  -.2771329   1.350762   2.860679  
 10.86149  -1.241321  -.5933842   .0038712  -1.131637   .0320753   .0048553   .0006304  -7.258897  -.3292114   1.468795   5.155539  
 5.001807  -1.525745  -.3196308    .005411  -.5699411  -.0023278    .000991   .0008645  -4.284333  -.1504286   2.580306   1.663514  
 10.09614  -2.290531  -.5389621   .0082727  -1.865732   .1148641    .005807   .0011358  -2.728041  -.2032627   1.667367   3.262905  
 7.306812  -.3797174  -.3745009  -.0022976  -.8936185   .0541152   .0012989   .0001234  -2.423357  -.4801959   1.047807   3.962117  
 8.893887  -1.890693  -.5487743   .0177936   -1.16101   .0421948   .0042187   .0011028  -4.486307  -.5234715   2.426781   2.682499  
 9.801229  -1.963253   -.454972   .0000617  -1.744614   .0945158   .0064525   .0010893  -5.834745  -.1891218   1.361808   3.892512  
 6.377933    -1.8615   -.316177   .0030382   -1.25438   .0331279   .0062272   .0005358  -1.375878   .0123525   1.660572   3.893332  
 8.019609  -1.519393  -.6441336   .0184939  -.5602046   .0099512   .0029828   .0012544  -6.463431  -.2332722   1.984345    1.13929  
    5.582  -1.586092  -.1476391   .0021551  -1.157111   .0712717   .0029856   .0008564  -5.169218   -.284288   1.171814   1.333919  
  6.68108  -1.604257  -.3407768   .0017135  -.9826108   .0332086   .0049207   .0003777  -1.093358  -.2302752   1.355984   2.986822  
 8.266123  -1.369627  -.5750924    .011452  -.0871215  -.0452986   .0027423   .0002947  -5.655688  -.4250488   1.776986    2.43268  
 7.803614  -2.092138  -.2431189   .0066911  -1.488349   .0518799   .0056025   .0007462  -8.497471  -.4845435   2.307181   5.078892  
  8.94463  -1.228523  -.7340403   .0080424  -.3103291  -.0119974   .0029816   .0004505  -5.012776  -.2184216   3.263485   1.751512  
 11.71251  -2.013216  -.5711376   .0136957  -2.090657   .1291209   .0032316   .0011585  -6.987587  -.4456876   2.307533   3.540621  
  7.22889  -2.177117  -.4723768   .0135964  -.8379399  -.0112172   .0061017   .0008869  -3.316315  -.1034467   2.261802   3.479584  
 5.853382  -1.163692  -.2534939  -.0014597  -.6875244   .0255292   .0025643  -.0001181  -7.657344  -.2399057   1.864484   3.554952  
